age,sex,smoker,smoker_code,age_sq,log_income
-0.34531364194610037,female,Current,3,0.1192415113140796,1.3297240096314962
1.2249492876492158,male,Former,2,1.5005007573123212,1.2296405510745139
0.6293323143544407,female,Never,1,0.39605916189071655,1.706564623164823
1.441537277938225,female,Never,1,2.0780297236855474,0.4762341789963716
-1.211665603102137,male,Never,1,1.4681335337408652,0.5481214085096876
-0.2370196468015958,male,Never,1,0.056178312969953216,1.1052568313867783
1.658125268227234,male,Former,2,2.7493794051336367,1.0260415958332743
-0.2911666443738481,male,Never,1,0.08477801479592692,1.601405740736836
0.7376263094989453,female,Never,1,0.5440925724650337,0.8197798314933114
-0.9409306152408754,female,Never,1,0.8853504226975722,0.7227059828014898
-0.8867836176686231,male,Current,3,0.7863851845654507,0.9242589015233319
-0.020431656512586667,male,Never,1,4.1745258784832515e-4,0.4762341789963716
-1.3199595982466414,female,Never,1,1.7422933410034351,1.1969481893889715
-1.211665603102137,male,Never,1,1.4681335337408652,0.3074846997479606
0.7917733070711975,male,Current,3,0.6269049697904608,0.6097655716208943
-1.4824005909633982,male,Never,1,2.197511512088632,1.068153081183401
0.5751853167821884,male,Never,1,0.3308381486418265,1.791759469228055
-0.2911666443738481,male,Never,1,0.08477801479592692,1.1052568313867783
1.5498312730827295,male,Never,1,2.401976975025234,1.415853163361435
0.2503033313486747,female,Current,3,0.06265175768424444,1.172482137234565
-0.6160486298073617,male,Never,1,0.37951591428752784,0.2468600779315258
0.2503033313486747,male,Never,1,0.06265175768424444,1.5107219394949427
-0.7784896225241186,male,Never,1,0.6060460923777446,0.7561219797213337
-0.4536076370906049,male,Never,1,0.20575988842692194,1.3164082336557241
-0.39946063951835264,male,Former,2,0.15956880252441127,1.4724720573609429
1.7664192633717386,female,Never,1,3.1202370140107556,1.0885619528146082
0.19615633377642244,male,Never,1,0.03847730728060725,1.791759469228055
0.033715341059665616,female,Former,2,0.0011367242227695743,0.6471032420585385
-0.8326366200963708,female,Former,2,0.6932837411255082,0.32208349916911333
-0.8867836176686231,male,Never,1,0.7863851845654507,1.791759469228055
1.1708022900769635,female,Former,2,1.370778002449462,1.6351056591826783
-1.3199595982466414,male,Never,1,1.7422933410034351,1.275362800412609
0.8459203046434498,female,Never,1,0.715581161808067,0.9858167945227653
-0.020431656512586667,female,Never,1,4.1745258784832515e-4,1.3937663759585917
1.1166552925047113,female,Never,1,1.2469190422787824,0.9707789171582247
-0.8326366200963708,male,Never,1,0.6932837411255082,1.791759469228055
0.08786233863191789,male,Never,1,0.007719790549869811,1.1378330018213911
0.14200933620417017,female,Never,1,0.020166651569149034,0.3852624007906449
-0.34531364194610037,female,Current,3,0.1192415113140796,0.6418538861723948
-1.5906945861079027,female,Never,1,2.530309266272992,0
0.8459203046434498,female,Never,1,0.715581161808067,1.7351891177396608
1.7664192633717386,female,Never,1,3.1202370140107556,1.1052568313867783
-0.8867836176686231,male,Never,1,0.7863851845654507,1.791759469228055
0.5210383192099362,male,Never,1,0.2714809300851153,1.4398351280479205
-0.7243426249518663,female,Never,1,0.52467223832216,1.791759469228055
-0.7784896225241186,female,Never,1,0.6060460923777446,1.6467336971777973
-1.5906945861079027,male,Never,1,2.530309266272992,0.48858001481867097
1.062508294932459,male,Never,1,1.1289238768002812,1.144222799920162
-0.8867836176686231,female,Never,1,0.7863851845654507,1.7351891177396608
1.3332432827937204,male,Former,2,1.7775376511145764,1.5706970841176697
0.4127443240654316,male,Current,3,0.17035787704823002,0.688134638736401
0.2503033313486747,female,Former,2,0.06265175768424444,1.7404661748405046
0.4127443240654316,male,Never,1,0.17035787704823002,0.43178241642553783
-0.34531364194610037,female,Never,1,0.1192415113140796,1.791759469228055
-0.020431656512586667,female,Never,1,4.1745258784832515e-4,1.2781522025001875
-1.211665603102137,male,Never,1,1.4681335337408652,1.269760544863939
-0.39946063951835264,female,Current,3,0.15956880252441127,1.791759469228055
-0.5077546346628572,female,Never,1,0.2578147690216116,1.3029127521808397
1.441537277938225,female,Never,1,2.0780297236855474,1.0612565021243408
-1.3199595982466414,female,Never,1,1.7422933410034351,1.3402504226184837
0.14200933620417017,female,Former,2,0.020166651569149034,1.791759469228055
-1.5365475885356505,male,Current,3,2.360978491834723,0.5481214085096876
-1.1575186055298845,female,Never,1,1.3398493221478485,1.2584609896100056
0.7917733070711975,female,Never,1,0.6269049697904608,1.0473189942805592
-1.3741065958188936,male,Never,1,1.8881689366729881,0.4637340162321401
1.0083612973602067,female,Former,2,1.0167925060139593,0.7178397931503169
0.4668913216376839,female,Former,2,0.2179875062205832,1.1052568313867783
0.19615633377642244,female,Never,1,0.03847730728060725,1.791759469228055
-1.5906945861079027,male,Current,3,2.530309266272992,0.7929925155296614
-0.07457865408483895,male,Never,1,0.005561975645106065,0
-0.39946063951835264,female,Never,1,0.15956880252441127,1.791759469228055
-0.5077546346628572,male,Never,1,0.2578147690216116,0.5766133643039938
-0.670195627379614,female,Never,1,0.44916217895875443,1.791759469228055
0.08786233863191789,female,Never,1,0.007719790549869811,1.1052568313867783
0.4668913216376839,male,Former,2,0.2179875062205832,0.9858167945227653
0.6293323143544407,male,Former,2,0.39605916189071655,1.791759469228055
1.1708022900769635,female,Never,1,1.370778002449462,1.1052568313867783
0.5210383192099362,male,Current,3,0.2714809300851153,1.1568811967920856
0.033715341059665616,female,Current,3,0.0011367242227695743,0.5068176023684519
-0.5077546346628572,female,Former,2,0.2578147690216116,1.2669476034873244
-0.07457865408483895,female,Never,1,0.005561975645106065,0.9242589015233319
-1.211665603102137,male,Never,1,1.4681335337408652,1.1052568313867783
0.7917733070711975,female,Current,3,0.6269049697904608,1.2612978709452054
0.2503033313486747,male,Never,1,0.06265175768424444,0.6981347220709844
-0.9409306152408754,male,Former,2,0.8853504226975722,0.7030975114131134
-0.39946063951835264,female,Former,2,0.15956880252441127,1.791759469228055
-0.12872565165709124,male,Never,1,0.016570293394542798,0.9969486348916096
-1.211665603102137,male,Former,2,1.4681335337408652,1.144222799920162
0.2503033313486747,male,Never,1,0.06265175768424444,1.5216989981260935
-0.9950776128131277,male,Never,1,0.9901794555218728,1.4398351280479205
1.0083612973602067,female,Never,1,1.0167925060139593,1.430311246536665
-1.1575186055298845,female,Never,1,1.3398493221478485,0.3074846997479606
-0.7784896225241186,male,Current,3,0.6060460923777446,1.791759469228055
0.4127443240654316,female,Current,3,0.17035787704823002,1.275362800412609
1.7664192633717386,male,Current,3,3.1202370140107556,0.7975071958841881
-1.3741065958188936,male,Never,1,1.8881689366729881,1.5325568680981427
-1.4824005909633982,female,Never,1,2.197511512088632,1.791759469228055
0.19615633377642244,female,Never,1,0.03847730728060725,1.1410330045520618
-1.5365475885356505,female,Former,2,2.360978491834723,0.6097655716208943
-0.7784896225241186,female,Former,2,0.6060460923777446,0.3074846997479606
-0.5077546346628572,male,Never,1,0.2578147690216116,1.7578579175523736
1.4956842755104771,male,Current,3,2.237071452009301,1.791759469228055
0.9542142997879544,male,Never,1,0.910524929919816,0.6981347220709844
-0.07457865408483895,female,Current,3,0.005561975645106065,0.688134638736401
1.4956842755104771,male,Former,2,2.237071452009301,0.5306282510621704
0.08786233863191789,male,Never,1,0.007719790549869811,1.791759469228055
1.658125268227234,male,Former,2,2.7493794051336367,1.1600209167967532
1.7664192633717386,female,Former,2,3.1202370140107556,1.7526720805200082
-1.5906945861079027,female,Former,2,2.530309266272992,0.18232155679395465
0.4127443240654316,male,Former,2,0.17035787704823002,0.6523251860396903
-0.020431656512586667,male,Never,1,4.1745258784832515e-4,1.791759469228055
-0.34531364194610037,male,Current,3,0.1192415113140796,1.3937663759585917
1.2249492876492158,male,Former,2,1.5005007573123212,1.5748464676644813
-0.020431656512586667,male,Former,2,4.1745258784832515e-4,0.7030975114131134
-0.18287264922934351,male,Never,1,0.03344240583615851,0.6312717768418579
0.5210383192099362,male,Former,2,0.2714809300851153,0.5306282510621704
0.3585973264931793,male,Never,1,0.12859204256805584,1.5107219394949427
-0.39946063951835264,female,Current,3,0.15956880252441127,0.8960880245566356
-0.5619016322351095,male,Never,1,0.3157334443084802,0.4637340162321401
-1.5906945861079027,male,Never,1,2.530309266272992,1.791759469228055
-0.4536076370906049,female,Never,1,0.20575988842692194,1.791759469228055
0.683479311926693,female,Current,3,0.4671439698317857,0.5709795465857378
1.7664192633717386,female,Never,1,3.1202370140107556,0.9360933591703348
1.2249492876492158,male,Former,2,1.5005007573123212,1.791759469228055
0.08786233863191789,female,Former,2,0.007719790549869811,1.6770965609079151
-0.2370196468015958,female,Never,1,0.056178312969953216,1.1052568313867783
-0.12872565165709124,female,Current,3,0.016570293394542798,1.4036429994545037
-0.4536076370906049,male,Current,3,0.20575988842692194,1.791759469228055
-0.2370196468015958,female,Never,1,0.056178312969953216,1.5727739280625088
-1.1575186055298845,male,Never,1,1.3398493221478485,1.791759469228055
1.4956842755104771,female,Never,1,2.237071452009301,1.6351056591826783
0.9542142997879544,male,Never,1,0.910524929919816,1.791759469228055
-0.12872565165709124,male,Current,3,0.016570293394542798,1.4085449700547104
-0.34531364194610037,female,Former,2,0.1192415113140796,0.31481073984003355
0.2503033313486747,female,Never,1,0.06265175768424444,0.9242589015233319
-0.12872565165709124,male,Former,2,0.016570293394542798,0.8712933659434192
0.6293323143544407,female,Former,2,0.39605916189071655,0.6097655716208943
-0.9409306152408754,male,Never,1,0.8853504226975722,1.3532545070416904
-0.4536076370906049,female,Never,1,0.20575988842692194,1.791759469228055
-0.12872565165709124,male,Never,1,0.016570293394542798,1.1052568313867783
0.3585973264931793,male,Former,2,0.12859204256805584,1.791759469228055
-0.2911666443738481,female,Never,1,0.08477801479592692,0.9477893989335261
-0.8867836176686231,female,Current,3,0.7863851845654507,0.3920420877760237
1.6039782706549817,female,Current,3,2.5727462927333455,1.3297240096314962
0.9000673022157021,female,Never,1,0.810121148517852,1.1631508098056809
0.7917733070711975,female,Former,2,0.6269049697904608,1.7298840655099674
-0.670195627379614,female,Never,1,0.44916217895875443,1.2556160374777743
0.7917733070711975,female,Never,1,0.6269049697904608,0.9001613499442714
1.1708022900769635,male,Current,3,1.370778002449462,0.708035793053696
-0.2370196468015958,female,Never,1,0.056178312969953216,1.2584609896100056
1.1708022900769635,male,Never,1,1.370778002449462,0.5709795465857378
-0.9409306152408754,male,Never,1,0.8853504226975722,1.791759469228055
1.5498312730827295,female,Former,2,2.401976975025234,1.220829921392359
-0.34531364194610037,male,Never,1,0.1192415113140796,1.791759469228055
0.7917733070711975,male,Never,1,0.6269049697904608,1.007957920399979
0.5751853167821884,male,Never,1,0.3308381486418265,1.791759469228055
-1.5365475885356505,male,Current,3,2.360978491834723,0.5247285289349821
-1.3741065958188936,male,Never,1,1.8881689366729881,1.1786549963416462
-0.12872565165709124,male,Never,1,0.016570293394542798,1.1052568313867783
-0.9950776128131277,male,Never,1,0.9901794555218728,0.8754687373538999
-0.5619016322351095,male,Never,1,0.3157334443084802,1.3609765531356006
0.8459203046434498,female,Never,1,0.715581161808067,1.1052568313867783
-1.3199595982466414,male,Current,3,1.7422933410034351,1.791759469228055
-0.9409306152408754,female,Current,3,0.8853504226975722,1.724550719534605
1.6039782706549817,female,Former,2,2.5727462927333455,0.6780335427498971
0.14200933620417017,female,Never,1,0.020166651569149034,1.068153081183401
-1.5365475885356505,male,Never,1,2.360978491834723,0.41871033485818504
-1.4824005909633982,female,Never,1,2.197511512088632,0.8197798314933114
0.8459203046434498,male,Former,2,0.715581161808067,1.1600209167967532
0.9000673022157021,male,Never,1,0.810121148517852,1.4085449700547104
0.4127443240654316,female,Never,1,0.17035787704823002,1.791759469228055
1.0083612973602067,female,Never,1,1.0167925060139593,0.7178397931503169
1.2249492876492158,male,Former,2,1.5005007573123212,0.11332868530700317
0.7917733070711975,female,Former,2,0.6269049697904608,0.9439058989071285
0.6293323143544407,male,Former,2,0.39605916189071655,0.5933268452777344
-0.2370196468015958,female,Former,2,0.056178312969953216,1.4747630091074988
0.14200933620417017,male,Never,1,0.020166651569149034,1.4655675420143985
0.6293323143544407,male,Never,1,0.39605916189071655,1.1600209167967532
0.08786233863191789,male,Former,2,0.007719790549869811,1.7867469274045107
-1.04922461038538,female,Never,1,1.1008722830383524,0.9969486348916096
-0.5619016322351095,female,Current,3,0.3157334443084802,0.5423242908253617
1.062508294932459,female,Former,2,1.1289238768002812,1.791759469228055
0.683479311926693,female,Current,3,0.4671439698317857,0.5007752879124893
-1.3741065958188936,male,Former,2,1.8881689366729881,0.9242589015233319
1.3332432827937204,female,Never,1,1.7775376511145764,0.5306282510621704
-0.18287264922934351,female,Former,2,0.03344240583615851,1.0885619528146082
0.4127443240654316,male,Current,3,0.17035787704823002,1.172482137234565
1.7664192633717386,female,Former,2,3.1202370140107556,0.8372475245337022
-0.8867836176686231,male,Never,1,0.7863851845654507,1.5830939370944985
-0.020431656512586667,female,Former,2,4.1745258784832515e-4,1.791759469228055
-1.1575186055298845,female,Never,1,1.3398493221478485,0
0.3585973264931793,male,Current,3,0.12859204256805584,0.6205764877251099
0.5751853167821884,female,Never,1,0.3308381486418265,0.6097655716208943
-0.2370196468015958,female,Never,1,0.056178312969953216,1.6467336971777973
1.3332432827937204,male,Former,2,1.7775376511145764,1.4996230464268938
-0.5619016322351095,female,Never,1,0.3157334443084802,1.1474024528375417
1.3332432827937204,female,Former,2,1.7775376511145764,1.247032293786383
0.4127443240654316,male,Current,3,0.17035787704823002,0.8285518175661483
-1.5365475885356505,male,Never,1,2.360978491834723,0.48858001481867097
1.7664192633717386,male,Former,2,3.1202370140107556,1.791759469228055
-0.5619016322351095,male,Never,1,0.3157334443084802,1.791759469228055
0.08786233863191789,male,Never,1,0.007719790549869811,0.11332868530700317
0.2503033313486747,female,Never,1,0.06265175768424444,1.791759469228055
1.2249492876492158,female,Former,2,1.5005007573123212,1.791759469228055
-1.5365475885356505,female,Current,3,2.360978491834723,0.23111172096338664
-1.1575186055298845,female,Current,3,1.3398493221478485,0.9282193027394289
-1.265812600674389,male,Former,2,1.6022815400260604,1.5933085305042167
-1.211665603102137,male,Never,1,1.4681335337408652,1.62924053973028
0.14200933620417017,female,Never,1,0.020166651569149034,1.6863989535702288
0.2503033313486747,female,Never,1,0.06265175768424444,0.8197798314933114
0.2503033313486747,female,Current,3,0.06265175768424444,1.1410330045520618
1.279096285221468,male,Never,1,1.6360873068673591,0.712949807856125
-0.7243426249518663,female,Current,3,0.52467223832216,0.6312717768418579
0.4127443240654316,female,Former,2,0.17035787704823002,0.9242589015233319
1.441537277938225,male,Current,3,2.0780297236855474,1.791759469228055
-0.5619016322351095,female,Current,3,0.3157334443084802,1.5390154481375546
1.7664192633717386,male,Never,1,3.1202370140107556,1.0260415958332743
-0.020431656512586667,male,Former,2,4.1745258784832515e-4,0.6931471805599453
-0.12872565165709124,male,Current,3,0.016570293394542798,1.556037135706985
-0.6160486298073617,male,Never,1,0.37951591428752784,1.791759469228055
1.0083612973602067,female,Never,1,1.0167925060139593,0.41871033485818504
0.5210383192099362,male,Former,2,0.2714809300851153,0.5247285289349821
-0.2911666443738481,female,Never,1,0.08477801479592692,1.5953389880545987
-0.7784896225241186,male,Never,1,0.6060460923777446,1.4655675420143985
-1.5365475885356505,male,Never,1,2.360978491834723,0.44468582126144574
-1.3741065958188936,male,Never,1,1.8881689366729881,1.791759469228055
-0.2370196468015958,female,Never,1,0.056178312969953216,0.8458682675776092
0.08786233863191789,female,Never,1,0.007719790549869811,0.8878912573524571
-1.1575186055298845,female,Current,3,1.3398493221478485,0.30010459245033805
0.4127443240654316,male,Never,1,0.17035787704823002,1.0260415958332743
-0.39946063951835264,female,Never,1,0.15956880252441127,0.5128236264286637
-0.020431656512586667,male,Never,1,4.1745258784832515e-4,1.4036429994545037
1.062508294932459,female,Never,1,1.1289238768002812,1.1052568313867783
-0.2911666443738481,female,Never,1,0.08477801479592692,1.1474024528375417
-0.4536076370906049,male,Never,1,0.20575988842692194,1.601405740736836
0.7917733070711975,female,Former,2,0.6269049697904608,1.6467336971777973
1.7664192633717386,male,Never,1,3.1202370140107556,1.791759469228055
0.033715341059665616,male,Never,1,0.0011367242227695743,1.791759469228055
-0.39946063951835264,male,Never,1,0.15956880252441127,0.48858001481867097
-1.04922461038538,male,Current,3,1.1008722830383524,0.48858001481867097
-0.18287264922934351,male,Former,2,0.03344240583615851,0.5128236264286637
-0.8867836176686231,female,Never,1,0.7863851845654507,1.068153081183401
-1.428253593391146,male,Never,1,2.039908327034721,0.6523251860396903
1.7664192633717386,female,Never,1,3.1202370140107556,1.4398351280479205
0.033715341059665616,female,Never,1,0.0011367242227695743,1.1151415906193203
-1.211665603102137,female,Never,1,1.4681335337408652,0.8020015854720274
0.4127443240654316,female,Former,2,0.17035787704823002,1.5129270120532565
-0.8326366200963708,female,Never,1,0.6932837411255082,1.0784095813505903
0.3585973264931793,female,Current,3,0.12859204256805584,1.791759469228055
0.8459203046434498,male,Never,1,0.715581161808067,1.791759469228055
-0.7784896225241186,male,Current,3,0.6060460923777446,0.9242589015233319
-0.34531364194610037,male,Current,3,0.1192415113140796,0.6471032420585385
-0.4536076370906049,female,Former,2,0.20575988842692194,1.5260563034950494
0.9000673022157021,male,Former,2,0.810121148517852,1.5830939370944985
-0.5077546346628572,male,Current,3,0.2578147690216116,1.1052568313867783
1.2249492876492158,female,Former,2,1.5005007573123212,0.5933268452777344
-0.2911666443738481,female,Current,3,0.08477801479592692,0.6575200029167942
-0.5077546346628572,female,Current,3,0.2578147690216116,0.6043159668533296
1.6039782706549817,male,Former,2,2.5727462927333455,1.791759469228055
-1.3741065958188936,female,Never,1,1.8881689366729881,0.7884573603642702
-1.265812600674389,male,Never,1,1.6022815400260604,1.791759469228055
0.6293323143544407,female,Never,1,0.39605916189071655,1.791759469228055
-0.7784896225241186,female,Never,1,0.6060460923777446,1.791759469228055
0.7917733070711975,female,Never,1,0.6269049697904608,1.1052568313867783
-0.18287264922934351,female,Never,1,0.03344240583615851,0.883767540168595
-0.34531364194610037,female,Former,2,0.1192415113140796,1.1085626195212777
-0.7243426249518663,female,Never,1,0.52467223832216,1.5282278570085572
-0.4536076370906049,male,Current,3,0.20575988842692194,0.9439058989071285
-0.020431656512586667,female,Never,1,4.1745258784832515e-4,0.6151856390902335
-0.2911666443738481,female,Former,2,0.08477801479592692,1.791759469228055
0.14200933620417017,female,Current,3,0.020166651569149034,1.4906543764441333
-0.7243426249518663,male,Never,1,0.52467223832216,0.6931471805599453
1.7664192633717386,male,Never,1,3.1202370140107556,1.3937663759585917
-0.8326366200963708,male,Former,2,0.6932837411255082,0.7030975114131134
0.683479311926693,female,Never,1,0.4671439698317857,1.791759469228055
0.9542142997879544,male,Never,1,0.910524929919816,0.35065687161316933
1.0083612973602067,female,Never,1,1.0167925060139593,0.7466879474879752
1.7664192633717386,female,Never,1,3.1202370140107556,1.0296194171811583
0.5210383192099362,female,Never,1,0.2714809300851153,1.4398351280479205
-0.8326366200963708,male,Never,1,0.6932837411255082,1.791759469228055
1.7664192633717386,male,Never,1,3.1202370140107556,0.41871033485818504
-1.1575186055298845,male,Never,1,1.3398493221478485,1.1052568313867783
1.2249492876492158,female,Former,2,1.5005007573123212,1.791759469228055
1.7122722657994862,female,Never,1,2.9318763122261062,1.6639260977181702
-0.34531364194610037,male,Never,1,0.1192415113140796,0.7275486072772778
1.7664192633717386,female,Never,1,3.1202370140107556,1.220829921392359
-0.9409306152408754,female,Never,1,0.8853504226975722,1.6467336971777973
-1.3741065958188936,male,Never,1,1.8881689366729881,1.1052568313867783
0.19615633377642244,female,Never,1,0.03847730728060725,0.18232155679395465
0.9542142997879544,male,Former,2,0.910524929919816,1.4085449700547104
0.9542142997879544,female,Never,1,0.910524929919816,1.4398351280479205
1.1708022900769635,female,Never,1,1.370778002449462,1.2412685890696329
-1.265812600674389,female,Never,1,1.6022815400260604,1.3428648031925547
0.5210383192099362,female,Never,1,0.2714809300851153,1.1052568313867783
0.033715341059665616,male,Never,1,0.0011367242227695743,1.791759469228055
1.7664192633717386,male,Former,2,3.1202370140107556,1.791759469228055
-0.9409306152408754,male,Never,1,0.8853504226975722,1.791759469228055
-0.9950776128131277,male,Never,1,0.9901794555218728,1.4182774069729414
0.5210383192099362,female,Never,1,0.2714809300851153,1.4883995840570443
0.304450328920927,male,Current,3,0.09269000278006063,1.724550719534605
0.7917733070711975,male,Never,1,0.6269049697904608,0.8878912573524571
-1.5365475885356505,female,Never,1,2.360978491834723,0.6678293725756554
-0.18287264922934351,female,Never,1,0.03344240583615851,1.791759469228055
-0.7784896225241186,female,Never,1,0.6060460923777446,1.5173226235262947
-1.4824005909633982,female,Never,1,2.197511512088632,1.5216989981260935
-1.5906945861079027,female,Never,1,2.530309266272992,1.1052568313867783
0.683479311926693,male,Never,1,0.4671439698317857,1.1052568313867783
0.683479311926693,female,Current,3,0.4671439698317857,0.6205764877251099
1.7664192633717386,male,Never,1,3.1202370140107556,0.8285518175661483
0.7376263094989453,female,Never,1,0.5440925724650337,0.25464221837358075
1.7664192633717386,female,Former,2,3.1202370140107556,1.706564623164823
0.9542142997879544,female,Former,2,0.910524929919816,0.412109650826833
1.1166552925047113,male,Never,1,1.2469190422787824,1.1052568313867783
0.4668913216376839,female,Current,3,0.2179875062205832,0.6931471805599453
1.279096285221468,male,Current,3,1.6360873068673591,1.3532545070416904
1.2249492876492158,male,Never,1,1.5005007573123212,0.708035793053696
-0.39946063951835264,female,Never,1,0.15956880252441127,0.6151856390902335
-0.5619016322351095,male,Former,2,0.3157334443084802,0.7227059828014898
0.5210383192099362,male,Former,2,0.2714809300851153,1.791759469228055
-1.3741065958188936,female,Never,1,1.8881689366729881,0.6205764877251099
1.5498312730827295,male,Never,1,2.401976975025234,1.7647307968401356
-0.7243426249518663,female,Current,3,0.52467223832216,0.37156355643248307
-0.5619016322351095,male,Current,3,0.3157334443084802,1.1052568313867783
1.7664192633717386,male,Never,1,3.1202370140107556,1.791759469228055
-1.5906945861079027,female,Current,3,2.530309266272992,0.6418538861723948
-1.3741065958188936,female,Current,3,1.8881689366729881,1.1052568313867783
0.9542142997879544,male,Former,2,0.910524929919816,0.3074846997479606
-0.9409306152408754,male,Current,3,0.8853504226975722,1.172482137234565
0.4127443240654316,female,Never,1,0.17035787704823002,0.9516578757114464
-0.4536076370906049,female,Former,2,0.20575988842692194,1.2612978709452054
-0.9950776128131277,female,Never,1,0.9901794555218728,1.0508216248317612
-1.1033716079576323,male,Never,1,1.217428905247011,0.15700374880966475
0.14200933620417017,male,Never,1,0.020166651569149034,1.791759469228055
-1.3741065958188936,male,Former,2,1.8881689366729881,0.2468600779315258
-0.7784896225241186,male,Never,1,0.6060460923777446,0.1906203596086497
1.7664192633717386,male,Never,1,3.1202370140107556,0.4762341789963716
-1.4824005909633982,female,Never,1,2.197511512088632,1.1052568313867783
0.9000673022157021,male,Never,1,0.810121148517852,1.791759469228055
0.304450328920927,female,Never,1,0.09269000278006063,1.791759469228055
-0.670195627379614,female,Former,2,0.44916217895875443,0.6830968447064438
0.2503033313486747,male,Never,1,0.06265175768424444,1.1052568313867783
-0.12872565165709124,male,Never,1,0.016570293394542798,1.4816045409242156
-0.2911666443738481,female,Never,1,0.08477801479592692,0.6097655716208943
-0.670195627379614,male,Current,3,0.44916217895875443,0.8197798314933114
0.8459203046434498,female,Never,1,0.715581161808067,0.8671004876833833
-1.5365475885356505,male,Never,1,2.360978491834723,1.1052568313867783
0.9542142997879544,female,Never,1,0.910524929919816,1.545432582458188
-0.5077546346628572,male,Current,3,0.2578147690216116,0.6418538861723948
-0.2911666443738481,female,Never,1,0.08477801479592692,1.2029723039923526
0.14200933620417017,female,Never,1,0.020166651569149034,1.791759469228055
0.7376263094989453,female,Current,3,0.5440925724650337,1.1817271953786161
0.9000673022157021,male,Never,1,0.810121148517852,1.0188473201992472
-0.670195627379614,male,Current,3,0.44916217895875443,1.706564623164823
1.4956842755104771,female,Never,1,2.237071452009301,0.9820784724121582
1.1708022900769635,female,Never,1,1.370778002449462,1.2237754316221157
1.4956842755104771,male,Former,2,2.237071452009301,1.4883995840570443
0.7376263094989453,male,Never,1,0.5440925724650337,0.8241754429663494
0.683479311926693,male,Current,3,0.4671439698317857,0.6097655716208943
0.4127443240654316,male,Current,3,0.17035787704823002,1.4996230464268938
-1.5906945861079027,male,Never,1,2.530309266272992,1.791759469228055
-0.7784896225241186,female,Never,1,0.6060460923777446,0.4637340162321401
-0.2370196468015958,female,Current,3,0.056178312969953216,1.791759469228055
-1.5906945861079027,female,Never,1,2.530309266272992,1.5665304114228238
-0.18287264922934351,male,Never,1,0.03344240583615851,0.708035793053696
0.7376263094989453,female,Never,1,0.5440925724650337,1.6770965609079151
0.5210383192099362,male,Never,1,0.2714809300851153,1.791759469228055
0.8459203046434498,female,Never,1,0.715581161808067,0.6205764877251099
0.08786233863191789,male,Current,3,0.007719790549869811,1.0331844833456545
1.062508294932459,male,Never,1,1.1289238768002812,1.1052568313867783
0.6293323143544407,male,Former,2,0.39605916189071655,1.1631508098056809
1.4956842755104771,male,Former,2,2.237071452009301,0.8285518175661483
0.8459203046434498,female,Current,3,0.715581161808067,0.6043159668533296
0.08786233863191789,female,Former,2,0.007719790549869811,0.6043159668533296
-0.5619016322351095,male,Former,2,0.3157334443084802,1.3056264580524357
0.4668913216376839,female,Never,1,0.2179875062205832,1.791759469228055
-0.07457865408483895,male,Never,1,0.005561975645106065,1.1052568313867783
-1.3741065958188936,male,Never,1,1.8881689366729881,1.068153081183401
-1.04922461038538,female,Never,1,1.1008722830383524,0.30010459245033805
1.3332432827937204,female,Former,2,1.7775376511145764,1.1052568313867783
0.033715341059665616,female,Never,1,0.0011367242227695743,0.9001613499442714
-0.7784896225241186,male,Current,3,0.6060460923777446,0.8197798314933114
0.5210383192099362,female,Current,3,0.2714809300851153,0.598836501088704
-0.39946063951835264,female,Never,1,0.15956880252441127,0.5766133643039938
-0.9409306152408754,male,Current,3,0.8853504226975722,0.7030975114131134
-0.5619016322351095,male,Former,2,0.3157334443084802,1.169381359556317
-1.3199595982466414,female,Never,1,1.7422933410034351,0.712949807856125
-0.6160486298073617,female,Current,3,0.37951591428752784,0.6205764877251099
-1.428253593391146,male,Current,3,2.039908327034721,0.6205764877251099
0.14200933620417017,female,Never,1,0.020166651569149034,1.2892326482767593
-0.18287264922934351,female,Never,1,0.03344240583615851,1.2584609896100056
-1.3741065958188936,female,Current,3,1.8881689366729881,0.8458682675776092
0.6293323143544407,male,Never,1,0.39605916189071655,1.791759469228055
-1.3741065958188936,male,Never,1,1.8881689366729881,1.2612978709452054
-0.7784896225241186,female,Never,1,0.6060460923777446,1.1378330018213911
0.7376263094989453,female,Never,1,0.5440925724650337,0.44468582126144574
-1.3741065958188936,male,Current,3,1.8881689366729881,1.1052568313867783
-0.670195627379614,female,Former,2,0.44916217895875443,1.791759469228055
-1.4824005909633982,male,Current,3,2.197511512088632,0.9042181506398859
0.5751853167821884,female,Current,3,0.3308381486418265,0.8671004876833833
-0.9950776128131277,female,Former,2,0.9901794555218728,1.791759469228055
0.14200933620417017,male,Current,3,0.020166651569149034,0.5653138090500605
1.3332432827937204,male,Never,1,1.7775376511145764,1.3001916620664788
-1.1033716079576323,female,Never,1,1.217428905247011,0.8197798314933114
0.9000673022157021,female,Current,3,0.810121148517852,1.4279160358107101
-0.8867836176686231,female,Never,1,0.7863851845654507,1.4279160358107101
-0.8867836176686231,female,Never,1,0.7863851845654507,0.8241754429663494
-1.5365475885356505,male,Current,3,2.360978491834723,0.7701082216960736
-1.1033716079576323,male,Current,3,1.217428905247011,0.7884573603642702
-0.39946063951835264,male,Former,2,0.15956880252441127,1.724550719534605
-0.5077546346628572,female,Never,1,0.2578147690216116,1.6770965609079151
1.3873902803659726,female,Former,2,1.924851790053972,1.6639260977181702
